POST_0328,08/12/2025,13:17:00,Midday,Instagram,Carousel,Holiday Magic,Yes,Yes,11,0,5,202,199,312,45176,1.43,64626,3423,546,839,480,2023,102,Medium,7311
POST_0329,08/12/2025,20:10:00,Evening,TikTok,Video,Holiday Magic,No,No,4,39,1,50,271,0,21565,1,21565,2507,353,739,83,0,14,Short,3682
POST_0330,09/12/2025,12:00:00,Midday,Instagram,Carousel,Holiday Magic,Yes,No,10,0,4,231,131,673,21821,1.61,35103,1212,212,239,137,0,2,Medium,1800
POST_0331,11/12/2025,11:12:00,Midday,Instagram,Image,Holiday Magic,No,No,12,0,1,122,183,0,14812,1.07,15811,612,122,134,75,0,11,Medium,943
POST_0332,11/12/2025,18:47:00,Afternoon,Instagram,Carousel,Holiday Magic,No,No,15,0,9,126,160,0,14242,1.15,16435,960,185,223,121,0,1,Medium,1489
POST_0333,14/12/2025,17:55:00,Afternoon,Facebook,Image,Holiday Magic,No,No,4,0,1,150,75,0,7142,1.05,7532,103,22,33,8,0,16,Medium,166
POST_0334,15/12/2025,07:18:00,Morning,Instagram,Video,Holiday Magic,Yes,No,14,78,1,190,123,588,20403,1.7,34642,1014,200,250,121,0,12,Medium,1585
POST_0335,15/12/2025,13:33:00,Midday,TikTok,Image,Holiday Magic,Yes,No,4,0,1,203,159,708,37544,2.12,79738,4075,558,829,122,0,83,Medium,5584
POST_0336,15/12/2025,20:47:00,Evening,Twitter/X,Text,Holiday Magic,Yes,No,2,0,1,182,71,381,23486,1.41,33196,897,332,414,0,0,8,Medium,1643
POST_0337,16/12/2025,15:42:00,Afternoon,Facebook,Text,Holiday Magic,No,Yes,2,0,1,214,45,0,20708,1.18,24397,325,81,129,24,280,0,Medium,839
POST_0338,17/12/2025,21:12:00,Evening,Facebook,Video,Holiday Magic,No,No,6,94,1,193,240,0,5515,1.13,6213,145,36,51,11,0,0,Medium,243
POST_0339,18/12/2025,08:04:00,Morning,Twitter/X,Text,Holiday Magic,No,No,1,0,1,351,82,0,5905,1.06,6269,115,45,54,0,0,10,Long,214
POST_0340,18/12/2025,11:51:00,Midday,TikTok,Image,Holiday Magic,Yes,No,8,0,1,166,125,468,77261,1.33,102818,4619,670,1224,124,0,94,Medium,6637
POST_0341,18/12/2025,11:59:00,Midday,TikTok,Image,Holiday Magic,Yes,Yes,6,0,1,130,162,657,84031,1.36,114124,1512,199,392,51,1758,190,Medium,3912
POST_0342,19/12/2025,11:19:00,Midday,Twitter/X,Image,Holiday Magic,No,Yes,4,0,1,92,76,0,8380,1.13,9436,228,90,118,0,203,7,Short,639
POST_0343,21/12/2025,13:48:00,Midday,Facebook,Video,Holiday Magic,No,No,5,166,1,109,322,0,14882,1.14,16911,396,105,136,32,0,12,Medium,669
POST_0344,22/12/2025,09:17:00,Morning,Instagram,Carousel,Holiday Magic,No,No,14,0,10,173,150,0,6497,1.18,7640,412,76,97,52,0,4,Medium,637
POST_0345,22/12/2025,15:26:00,Afternoon,Twitter/X,Carousel,Holiday Magic,No,Yes,3,0,6,167,204,0,8912,1.02,9079,168,69,87,0,179,10,Medium,503
POST_0346,23/12/2025,06:50:00,Morning,Facebook,Carousel,Holiday Magic,No,Yes,5,0,4,101,83,0,11808,1.05,12404,275,74,86,24,404,4,Medium,863
POST_0347,23/12/2025,16:55:00,Afternoon,Instagram,Carousel,Holiday Magic,No,No,11,0,5,267,133,0,8418,1,8418,539,80,107,67,0,20,Long,793
POST_0348,23/12/2025,18:22:00,Afternoon,TikTok,Image,Holiday Magic,No,No,5,0,1,117,168,0,29062,1.11,32333,1034,153,237,26,0,14,Medium,1450
POST_0349,25/12/2025,14:36:00,Midday,TikTok,Video,Holiday Magic,No,No,6,50,1,192,261,0,46009,1.08,49527,6339,1041,1673,196,0,93,Medium,9249
POST_0350,25/12/2025,20:06:00,Evening,Instagram,Video,Holiday Magic,No,No,5,43,1,197,282,0,14150,1.16,16390,1066,166,236,134,0,1,Medium,1602
POST_0351,26/12/2025,12:27:00,Midday,TikTok,Carousel,Holiday Magic,No,No,5,0,5,141,211,0,19350,1.26,24431,565,74,124,12,0,6,Medium,775
POST_0352,26/12/2025,16:48:00,Afternoon,TikTok,Carousel,Holiday Magic,No,No,3,0,6,300,136,0,38008,1.43,54176,1859,254,442,56,0,54,Long,2611
POST_0353,26/12/2025,18:26:00,Afternoon,Instagram,Carousel,Holiday Magic,Yes,Yes,9,0,4,153,138,466,57903,1.48,85756,2751,603,702,427,1830,82,Medium,6313
POST_0354,27/12/2025,13:13:00,Midday,Twitter/X,Video,Holiday Magic,Yes,No,1,40,1,200,157,503,33325,1.55,51516,1566,523,690,0,0,16,Medium,2779
POST_0355,27/12/2025,16:18:00,Afternoon,TikTok,Text,Holiday Magic,Yes,No,8,0,1,413,38,358,32124,1.9,61066,1552,202,372,46,0,91,Long,2172
POST_0356,29/12/2025,14:04:00,Midday,Twitter/X,Carousel,Holiday Magic,No,No,4,0,3,109,148,0,13419,1.12,14962,158,56,86,0,0,6,Medium,300
POST_0357,29/12/2025,18:32:00,Afternoon,Twitter/X,Carousel,Holiday Magic,No,Yes,3,0,4,143,117,0,11393,1,11425,183,65,102,0,401,4,Medium,751
POST_0358,29/12/2025,18:41:00,Afternoon,Twitter/X,Image,Holiday Magic,Yes,No,3,0,1,114,200,400,106311,1.41,149522,3556,1354,1561,0,0,39,Medium,6471
POST_0359,30/12/2025,06:23:00,Morning,Facebook,Video,Holiday Magic,No,No,4,169,1,94,354,0,2847,1.04,2974,55,13,19,4,0,16,Short,91
POST_0360,31/12/2025,07:08:00,Morning,TikTok,Carousel,Holiday Magic,Yes,No,4,0,3,191,149,562,96106,1.28,122978,5040,646,1144,144,0,20,Medium,6974
POST_0361,31/12/2025,18:33:00,Afternoon,Twitter/X,Carousel,Holiday Magic,No,No,2,0,4,213,170,0,5578,1.2,6719,122,39,63,0,0,5,Medium,224
POST_0362,31/12/2025,19:33:00,Evening,TikTok,Image,Holiday Magic,Yes,No,3,0,1,220,123,568,75589,1.72,129782,2546,359,727,69,0,17,Medium,3701
POST_0363,01/01/2026,15:00:00,Afternoon,Instagram,Carousel,New Year Reset,No,Yes,10,0,5,243,99,0,10438,1.38,14396,571,118,146,62,358,16,Medium,1255
POST_0364,03/01/2026,20:40:00,Evening,TikTok,Text,New Year Reset,Yes,No,4,0,1,327,65,279,50596,1.23,62061,897,139,221,23,0,45,Long,1280
POST_0365,04/01/2026,18:32:00,Afternoon,TikTok,Carousel,New Year Reset,No,Yes,6,0,3,247,273,0,16581,1,16581,57,7,14,1,597,41,Medium,676
POST_0366,06/01/2026,16:10:00,Afternoon,TikTok,Video,New Year Reset,No,No,4,58,1,133,106,0,67484,1,67484,3466,474,1058,115,0,46,Medium,5113
POST_0367,06/01/2026,18:24:00,Afternoon,Instagram,Image,New Year Reset,No,Yes,6,0,1,164,211,0,13691,1.54,21062,697,144,155,100,447,14,Medium,1543
POST_0368,08/01/2026,12:31:00,Midday,TikTok,Video,New Year Reset,No,Yes,6,32,1,165,185,0,26446,1.16,30702,2590,390,684,77,793,30,Medium,4534
POST_0369,09/01/2026,18:45:00,Afternoon,Instagram,Video,New Year Reset,Yes,No,12,17,1,177,191,216,17397,1.49,25973,552,104,132,62,0,13,Medium,850
POST_0370,09/01/2026,22:37:00,Evening,TikTok,Video,New Year Reset,Yes,Yes,8,19,1,197,134,250,68014,1.68,114039,6652,1082,1847,234,2531,70,Medium,12346
POST_0371,10/01/2026,18:51:00,Afternoon,TikTok,Video,New Year Reset,Yes,Yes,3,59,1,98,106,288,18472,1.59,29327,2083,315,474,54,717,10,Short,3643
POST_0372,10/01/2026,21:50:00,Evening,Instagram,Video,New Year Reset,No,Yes,7,80,1,199,265,0,7629,1.32,10087,320,62,64,39,290,0,Medium,775
POST_0373,11/01/2026,19:07:00,Evening,Twitter/X,Image,New Year Reset,No,No,2,0,1,90,142,0,5041,1.05,5282,54,19,28,0,0,6,Short,101
POST_0374,12/01/2026,12:00:00,Midday,Instagram,Text,New Year Reset,Yes,Yes,15,0,1,344,85,225,13830,1.62,22414,358,71,77,41,376,19,Long,923
POST_0375,12/01/2026,14:31:00,Midday,Twitter/X,Image,New Year Reset,Yes,No,3,0,1,190,73,259,14120,1.77,24932,328,127,169,0,0,0,Medium,624
POST_0376,12/01/2026,17:50:00,Afternoon,TikTok,Video,New Year Reset,No,Yes,4,59,1,181,129,0,31735,1.1,34910,3039,434,872,77,666,35,Medium,5088
POST_0377,13/01/2026,11:35:00,Midday,Twitter/X,Video,New Year Reset,No,Yes,1,152,1,198,198,0,7150,1,7150,107,45,50,0,170,10,Medium,372
POST_0378,13/01/2026,12:53:00,Midday,Twitter/X,Carousel,New Year Reset,No,No,1,0,9,193,171,0,3048,1.36,4132,11,4,4,0,0,5,Medium,19
POST_0379,14/01/2026,07:05:00,Morning,Instagram,Image,New Year Reset,Yes,Yes,14,0,1,140,198,210,15721,1.55,24442,1132,201,260,110,404,12,Medium,2107
POST_0380,15/01/2026,13:18:00,Midday,Twitter/X,Carousel,New Year Reset,Yes,Yes,1,0,5,134,151,296,17410,1.43,24909,262,90,107,0,894,0,Medium,1353
POST_0381,16/01/2026,06:19:00,Morning,Twitter/X,Video,New Year Reset,No,Yes,3,113,1,156,158,0,5222,1.11,5780,40,13,17,0,124,7,Medium,194
POST_0382,16/01/2026,08:33:00,Morning,Instagram,Image,New Year Reset,Yes,No,13,0,1,227,133,302,11437,1.74,19845,192,44,51,29,0,14,Medium,316
POST_0383,16/01/2026,17:30:00,Afternoon,Instagram,Carousel,New Year Reset,No,No,5,0,5,212,238,0,10307,1,10307,222,37,53,28,0,6,Medium,340
POST_0384,16/01/2026,17:36:00,Afternoon,Instagram,Video,New Year Reset,No,No,6,44,1,75,273,0,7823,1.23,9633,261,47,56,30,0,8,Short,394
POST_0385,18/01/2026,21:26:00,Evening,TikTok,Image,New Year Reset,No,Yes,8,0,1,160,120,0,20747,1.34,27711,432,69,117,12,456,6,Medium,1086
POST_0386,19/01/2026,10:12:00,Morning,Facebook,Image,New Year Reset,No,No,3,0,1,140,68,0,6977,1,6977,73,19,25,5,0,0,Medium,122
POST_0387,19/01/2026,18:30:00,Afternoon,TikTok,Video,New Year Reset,Yes,Yes,3,35,1,185,145,326,2610,1.42,3706,388,48,81,10,81,20,Medium,608
POST_0388,20/01/2026,19:12:00,Evening,Instagram,Video,New Year Reset,Yes,Yes,12,70,1,79,244,132,43518,1.41,61478,1768,360,453,193,1162,34,Short,3936
POST_0389,20/01/2026,19:15:00,Evening,TikTok,Image,New Year Reset,Yes,No,7,0,1,221,140,269,93900,1.28,119966,3962,529,959,136,0,94,Medium,5586
POST_0390,22/01/2026,08:15:00,Morning,Instagram,Carousel,New Year Reset,No,No,6,0,9,108,80,0,8801,1.13,9938,370,68,89,47,0,24,Medium,574
POST_0391,22/01/2026,14:26:00,Midday,Instagram,Video,New Year Reset,No,No,12,26,1,127,217,0,9109,1.02,9333,441,99,124,59,0,2,Medium,723
POST_0392,22/01/2026,20:43:00,Evening,Twitter/X,Text,New Year Reset,Yes,No,4,0,1,407,68,337,10492,1.88,19743,315,101,149,0,0,6,Long,565
POST_0393,23/01/2026,19:53:00,Evening,Facebook,Text,New Year Reset,No,No,5,0,1,220,49,0,7873,1.03,8085,42,11,13,3,0,7,Medium,69
POST_0394,23/01/2026,20:34:00,Evening,Instagram,Carousel,New Year Reset,No,No,10,0,4,280,195,0,9024,1.23,11117,380,65,74,50,0,8,Long,569
POST_0395,24/01/2026,12:47:00,Midday,TikTok,Video,New Year Reset,No,No,6,38,1,106,180,0,6501,1.24,8079,448,62,131,15,0,0,Medium,656
POST_0396,25/01/2026,12:07:00,Midday,Facebook,Text,New Year Reset,Yes,Yes,6,0,1,160,44,273,19197,1.24,23826,171,50,56,14,436,5,Medium,727
POST_0397,25/01/2026,15:23:00,Afternoon,TikTok,Text,New Year Reset,No,No,4,0,1,265,51,0,13031,1.2,15672,454,61,111,13,0,41,Long,639
POST_0398,25/01/2026,18:29:00,Afternoon,TikTok,Video,New Year Reset,No,Yes,5,29,1,173,267,0,8291,1.21,10064,548,82,152,15,315,16,Medium,1112
POST_0399,26/01/2026,20:10:00,Evening,Instagram,Video,New Year Reset,No,Yes,13,37,1,60,333,0,3608,1.37,4945,154,24,30,15,157,6,Short,380
POST_0400,28/01/2026,17:56:00,Afternoon,Facebook,Carousel,New Year Reset,No,No,2,0,3,237,172,0,6948,1.06,7385,71,16,22,5,0,11,Medium,114
POST_0401,29/01/2026,21:55:00,Evening,Facebook,Image,New Year Reset,No,No,5,0,1,110,106,0,3722,1.01,3777,46,12,15,3,0,3,Medium,76
POST_0402,31/01/2026,16:21:00,Afternoon,Instagram,Carousel,New Year Reset,No,Yes,15,0,9,133,88,0,11122,1.18,13122,405,77,93,51,420,12,Medium,1046
POST_0403,01/02/2026,08:40:00,Morning,Facebook,Image,New Year Reset,Yes,Yes,4,0,1,192,72,211,15411,1.23,19022,148,32,49,12,328,17,Medium,569
POST_0404,01/02/2026,10:26:00,Morning,Instagram,Image,New Year Reset,Yes,No,5,0,1,208,224,212,22494,1.23,27714,1162,209,290,168,0,13,Medium,1829
POST_0405,01/02/2026,11:35:00,Midday,TikTok,Video,New Year Reset,No,Yes,6,40,1,68,205,0,14014,1.09,15333,1036,144,225,26,450,1,Short,1881
POST_0406,01/02/2026,12:00:00,Midday,TikTok,Carousel,New Year Reset,Yes,Yes,4,0,5,122,205,301,59902,1.74,104515,699,104,180,23,2048,10,Medium,3054
POST_0407,01/02/2026,17:38:00,Afternoon,Twitter/X,Image,New Year Reset,Yes,No,4,0,1,163,106,285,14613,1.49,21785,445,155,252,0,0,7,Medium,852
POST_0408,01/02/2026,18:55:00,Afternoon,Twitter/X,Carousel,New Year Reset,No,Yes,4,0,8,127,126,0,6772,1.19,8049,78,27,37,0,276,5,Medium,418
POST_0409,02/02/2026,10:17:00,Morning,Twitter/X,Text,New Year Reset,No,No,1,0,1,294,44,0,1915,1.22,2342,39,15,19,0,0,7,Long,73
POST_0410,02/02/2026,11:12:00,Midday,Instagram,Video,New Year Reset,Yes,No,11,77,1,184,184,364,126135,1.72,216697,4516,912,1111,533,0,75,Medium,7072
POST_0411,02/02/2026,13:51:00,Midday,Facebook,Text,New Year Reset,No,No,3,0,1,485,55,0,5010,1,5010,65,17,20,4,0,2,Long,106
POST_0412,03/02/2026,07:16:00,Morning,Instagram,Video,New Year Reset,No,Yes,14,41,1,137,193,0,10128,1.08,10919,287,49,74,30,294,3,Medium,734
POST_0413,03/02/2026,22:17:00,Evening,Twitter/X,Image,New Year Reset,Yes,Yes,1,0,1,205,97,140,19820,1.48,29385,515,194,201,0,582,7,Medium,1492
POST_0414,04/02/2026,12:02:00,Midday,TikTok,Video,New Year Reset,No,No,4,54,1,103,352,0,7341,1.24,9138,487,70,119,14,0,35,Medium,690
POST_0415,04/02/2026,13:29:00,Midday,TikTok,Video,New Year Reset,Yes,No,4,33,1,139,180,389,64132,2,128559,11492,1414,2748,320,0,32,Medium,15974
POST_0416,04/02/2026,17:37:00,Afternoon,Instagram,Carousel,New Year Reset,No,Yes,7,0,10,116,250,0,14153,1,14153,632,123,150,79,286,22,Medium,1270
POST_0417,08/02/2026,12:42:00,Midday,TikTok,Video,New Year Reset,Yes,No,7,26,1,159,245,199,886,1.57,1389,125,18,31,3,0,40,Medium,177
POST_0418,09/02/2026,08:39:00,Morning,TikTok,Carousel,New Year Reset,No,Yes,5,0,9,183,258,0,297,1.14,337,7,1,1,0,7,40,Medium,16
POST_0419,09/02/2026,15:48:00,Afternoon,Twitter/X,Video,New Year Reset,No,Yes,1,104,1,127,109,0,6932,1.21,8365,126,51,50,0,166,10,Medium,393
POST_0420,09/02/2026,22:20:00,Evening,Twitter/X,Text,New Year Reset,No,No,1,0,1,270,89,0,4182,1,4182,75,24,36,0,0,5,Long,135
POST_0421,10/02/2026,06:21:00,Morning,Facebook,Video,New Year Reset,Yes,No,3,164,1,161,101,293,19156,1.73,33218,478,125,149,38,0,5,Medium,790
POST_0422,10/02/2026,22:39:00,Evening,Instagram,Carousel,New Year Reset,No,No,10,0,8,226,179,0,9232,1,9232,408,65,79,47,0,17,Medium,599
POST_0423,11/02/2026,07:24:00,Morning,Twitter/X,Image,New Year Reset,No,No,1,0,1,249,223,0,4257,1.12,4769,62,21,25,0,0,6,Medium,108
POST_0424,11/02/2026,18:49:00,Afternoon,TikTok,Video,New Year Reset,No,No,4,45,1,174,138,0,3988,1,3988,223,36,53,7,0,3,Medium,319
POST_0425,11/02/2026,20:33:00,Evening,Twitter/X,Carousel,New Year Reset,Yes,Yes,4,0,8,137,204,285,18949,1.56,29539,257,105,137,0,927,12,Medium,1426
POST_0426,11/02/2026,20:47:00,Evening,TikTok,Text,New Year Reset,Yes,Yes,8,0,1,159,116,346,52252,1.51,79017,249,41,79,8,898,26,Medium,1275
POST_0427,12/02/2026,19:35:00,Evening,Facebook,Video,New Year Reset,No,No,5,152,1,101,208,0,11194,1.18,13153,162,33,51,12,0,3,Medium,258
POST_0428,14/02/2026,16:51:00,Afternoon,Instagram,Carousel,New Year Reset,No,Yes,8,0,3,151,88,0,7391,1.23,9106,296,61,69,32,277,10,Medium,735
POST_0429,16/02/2026,10:30:00,Morning,Twitter/X,Video,New Year Reset,Yes,No,1,115,1,89,205,247,20490,1.28,26254,164,59,76,0,0,3,Short,299
POST_0430,16/02/2026,12:16:00,Midday,Facebook,Image,New Year Reset,No,Yes,5,0,1,128,122,0,4550,1.16,5296,42,11,14,3,84,5,Medium,154
POST_0431,16/02/2026,17:49:00,Afternoon,Instagram,Video,New Year Reset,Yes,No,15,22,1,65,238,242,53984,1.64,88771,1581,352,418,221,0,46,Short,2572
POST_0432,17/02/2026,11:38:00,Midday,Instagram,Carousel,New Year Reset,No,No,10,0,6,151,77,0,34301,1.09,37224,1426,260,268,187,0,13,Medium,2141
POST_0433,18/02/2026,18:24:00,Afternoon,TikTok,Carousel,New Year Reset,No,No,3,0,3,290,158,0,1736,1.27,2197,58,7,12,1,0,22,Long,78
POST_0434,19/02/2026,11:02:00,Midday,TikTok,Video,New Year Reset,No,No,4,48,1,155,156,0,19797,1.27,25234,2070,285,457,61,0,6,Medium,2873
POST_0435,20/02/2026,15:42:00,Afternoon,TikTok,Video,New Year Reset,No,No,7,18,1,149,355,0,14186,1.48,21006,891,119,194,22,0,35,Medium,1226
POST_0436,20/02/2026,18:41:00,Afternoon,Instagram,Image,New Year Reset,Yes,Yes,7,0,1,130,174,270,36699,1.47,54122,1931,330,430,273,926,11,Medium,3890
POST_0437,20/02/2026,22:37:00,Evening,Twitter/X,Video,New Year Reset,No,Yes,4,134,1,121,129,0,7291,1.24,9013,175,59,77,0,290,8,Medium,601
POST_0438,21/02/2026,10:29:00,Morning,Facebook,Video,New Year Reset,Yes,No,3,33,1,79,126,362,25542,1.32,33697,660,153,184,49,0,6,Short,1046
POST_0439,21/02/2026,20:01:00,Evening,Twitter/X,Text,New Year Reset,Yes,No,2,0,1,338,104,320,27117,1.56,42235,664,295,366,0,0,35,Long,1325
POST_0440,22/02/2026,14:17:00,Midday,Instagram,Text,New Year Reset,Yes,No,6,0,1,229,34,415,27921,1.89,52837,359,55,71,37,0,7,Medium,522
POST_0441,23/02/2026,06:54:00,Morning,TikTok,Video,New Year Reset,No,Yes,4,29,1,56,172,0,23527,1.17,27593,2553,431,686,80,764,3,Short,4514
POST_0442,24/02/2026,15:13:00,Afternoon,Facebook,Image,New Year Reset,Yes,Yes,4,0,1,181,85,148,103115,1.71,176834,2142,580,666,178,4181,49,Medium,7747
POST_0443,24/02/2026,16:00:00,Afternoon,Instagram,Carousel,New Year Reset,No,No,14,0,10,143,153,0,7611,1.27,9659,231,42,44,24,0,14,Medium,341
POST_0444,24/02/2026,19:40:00,Evening,Facebook,Video,New Year Reset,No,Yes,3,152,1,89,329,0,5563,1.14,6354,57,14,19,4,174,7,Short,268
POST_0445,25/02/2026,07:35:00,Morning,TikTok,Image,New Year Reset,No,Yes,4,0,1,197,152,0,27791,1.03,28528,1174,164,306,29,565,22,Medium,2238
POST_0446,25/02/2026,16:54:00,Afternoon,Twitter/X,Text,New Year Reset,No,Yes,3,0,1,294,83,0,5405,1,5405,99,37,48,0,79,14,Long,263
POST_0447,27/02/2026,08:41:00,Morning,Instagram,Carousel,New Year Reset,No,No,13,0,5,241,134,0,8173,1.14,9337,261,53,63,29,0,4,Medium,406
POST_0448,27/02/2026,12:36:00,Midday,Instagram,Carousel,New Year Reset,Yes,Yes,8,0,6,288,90,292,13417,1.56,20869,737,122,181,89,468,0,Long,1597
POST_0449,27/02/2026,16:32:00,Afternoon,TikTok,Image,New Year Reset,No,No,7,0,1,202,213,0,18017,1,18017,606,95,151,14,0,27,Medium,866
POST_0450,01/03/2026,06:19:00,Morning,Facebook,Text,Spring Launch,No,No,5,0,1,209,106,0,8217,1.22,10003,97,27,36,7,0,12,Medium,167
